sample	IGHJ3*00	IGHJ2*00	IGHJ1*00	IGHJ4*00
M1_4T1_Blood_S2.clns	0.24678614097968937	0.356726403823178	0.12035045798486659	0.27613699721226603
M1_4T1_Blood_S6.clns	0.2431620868180008	0.37610513739546	0.1291358024691358	0.25159697331740344
M1_4T1_BM_S4.clns	0.24498606133014736	0.2887216248506571	0.13416168857029073	0.3321306252489048
M1_4T1_BM_S8.clns	0.24844285145360415	0.2861091198725607	0.13389088012743927	0.33155714854639584
M1_4T1_DLN_S3.clns	0.24744723217841497	0.2569573874950219	0.06846674631620868	0.42712863401035445
M1_4T1_DLN_S7.clns	0.24885702907208285	0.25846276383910793	0.07342094782954998	0.4192592592592593
M1_4T1_Tumor_S1.clns	0.16043807248108324	0.4379530067702111	0.08692951015531661	0.3146794105933891
M1_4T1_Tumor_S5.clns	0.14708084428514537	0.467152528872959	0.08217443249701314	0.3035921943448825
M2_4T1_Blood_S2.clns	0.26796495420151334	0.3079649542015133	0.12371963361210674	0.3003504579848666
M2_4T1_Blood_S6.clns	0.27311031461569096	0.3097411389884508	0.12516129032258064	0.2919872560732776
M2_4T1_BM_S4.clns	0.2804858622062923	0.24832337714058145	0.10815611310234965	0.3630346475507766
M2_4T1_BM_S8.clns	0.28409398645957784	0.25673436877737954	0.1029868578255675	0.35618478693747513
M2_4T1_DLN_S3.clns	0.25322182397451215	0.26426125049780963	0.10544802867383513	0.3770688968538431
M2_4T1_DLN_S7.clns	0.25662285941855834	0.26725607327757867	0.10438868976503385	0.37173237753882915
M2_4T1_Tumor_S1.clns	0.30297092791716446	0.352815611310235	0.10719235364396655	0.237021107128634
M2_4T1_Tumor_S5.clns	0.2779131819992035	0.27931501393866986	0.12274790919952211	0.3200238948626045
M3_4T1_Blood_S10.clns	0.26612504978096374	0.28814018319394663	0.11548387096774193	0.33025089605734764
M3_4T1_Blood_S9.clns	0.2661489446435683	0.29017921146953407	0.11799283154121863	0.32567901234567903
M3_4T1_BM_S7.clns	0.2541696535244922	0.2768697729988053	0.16365591397849463	0.3053046594982079
M3_4T1_BM_S8.clns	0.25341298287534847	0.2744006371963361	0.16416567104739146	0.3080207088809239
M3_4T1_DLN_S11.clns	0.30957387495021904	0.22764635603345282	0.11752289924332936	0.3452568697729988
M3_4T1_DLN_S12.clns	0.31405017921146955	0.2418399044205496	0.1145041816009558	0.3296057347670251
M3_4T1_Tumor_S13.clns	0.15882915173237755	0.3046913580246914	0.22301075268817205	0.31346873755475907
M3_4T1_Tumor_S14.clns	0.15614496216646753	0.30057347670250895	0.22693747510951812	0.3163440860215054
M4_4T1_Blood_S2.clns	0.2739705296694544	0.3136837913181999	0.11291119076065313	0.29943448825169255
M4_4T1_Blood_S7.clns	0.26956590999601754	0.32054161688570293	0.11264038231780167	0.2972520908004779
M4_4T1_BM_S10.clns	0.3712948517940718	0.17658140287875665	0.11538574750537191	0.33673799782179964
M4_4T1_BM_S5.clns	0.3590339355430161	0.18055226263296822	0.11195409929347053	0.34845970253054515
M4_4T1_DLN_S4.clns	0.32786140979689365	0.27011549183592193	0.05236957387495022	0.3496535244922342
M4_4T1_DLN_S9.clns	0.3279490242931103	0.2713898845081641	0.05406610911987256	0.34659498207885303
M4_4T1_Tumor_S1.clns	0.26694669756662803	0.3598638470451912	0.12188586326767091	0.25130359212050984
M4_4T1_Tumor_S6.clns	0.2569262175561388	0.4890638670166229	0.15923009623797024	0.094779819189268
N1_control_Blood_S5.clns	0.2733094384707288	0.26707287933094387	0.17112704101951415	0.28849064117881323
N1_control_Blood_S6.clns	0.2804699322978893	0.26738351254480286	0.16057347670250896	0.2915730784547989
N1_control_BM_S1.clns	0.21978494623655914	0.3138032656312226	0.21166069295101553	0.2547510951812027
N1_control_BM_S2.clns	0.22499402628434886	0.31973715651135004	0.19901234567901235	0.25625647152528874
N1_control_LN_S3.clns	0.2949900438072481	0.25234567901234567	0.07893269613699722	0.373731581043409
N1_control_LN_S4.clns	0.3000917775645572	0.2508343414959743	0.08175503733678194	0.3673188436026866
N2_control_Blood_S5.clns	0.29291119076065314	0.2631063321385902	0.18385503783353246	0.2601274392672242
N2_control_Blood_S6.clns	0.29041816009557947	0.26464356829948227	0.18258861011549182	0.26234966148944644
N2_control_BM_S1.clns	0.2532058940661091	0.33598566308243727	0.10613301473516527	0.30467542811628834
N2_control_BM_S2.clns	0.2548785344484269	0.3330227001194743	0.10681800079649542	0.30528076463560333
N2_control_LN_S3.clns	0.30217443249701315	0.2356431700517722	0.0809557945041816	0.38122660294703303
N2_control_LN_S4.clns	0.3060454002389486	0.24391079251294306	0.08129032258064516	0.36875348466746316